puzzle,ft_count,cf,eng,eng_sim,w_Phonology,w_Nominal Categories,w_Lexicon,w_Nominal Syntax,w_Verbal Categories,w_Morphology,w_Simple Clauses,w_Complex Sentences,w_Word Order,b_Semantics,b_Phonology,b_Morphology,b_Syntax,features,walss,broad,is_constrained,is_eng,is_eng_sim
L_Longgu,2,0.0,0.5,0.5,0,1,0,0,0,0,1,0,0,0,0,2,0,"['numfix', 'persfix']","['Nominal Categories', 'Simple Clauses']","['Morphology', 'Morphology']","[False, False]","[True, False]","[False, True]"
L_Mayangna,5,0.8,0.4,0.4,0,2,0,0,0,1,1,0,1,0,0,4,1,"['def', 'numfix', 'persfix', 'redup', 'sov']","['Nominal Categories', 'Nominal Categories', 'Simple Clauses', 'Morphology', 'Word Order']","['Morphology', 'Morphology', 'Morphology', 'Morphology', 'Syntax']","[True, True, True, True, False]","[True, True, False, False, False]","[False, False, True, False, True]"
L_Murrinhpatha,3,0.0,0.3333333333,0.3333333333,0,1,0,0,0,0,1,0,1,0,0,2,1,"['persfix', 'semfix', 'sv']","['Simple Clauses', 'Nominal Categories', 'Word Order']","['Morphology', 'Morphology', 'Syntax']","[False, False, False]","[False, False, True]","[True, False, False]"
L_Nhanda,4,0.75,0.25,0.25,0,2,0,0,0,0,1,0,1,0,0,3,1,"['case', 'def', 'sov', 'transfix']","['Nominal Categories', 'Nominal Categories', 'Word Order', 'Simple Clauses']","['Morphology', 'Morphology', 'Syntax', 'Morphology']","[True, True, False, True]","[False, True, False, False]","[False, False, True, False]"
L_Taa,7,0.8571428571,0.5714285714,0.2857142857,1,2,0,2,1,0,0,0,1,2,1,2,2,"['cls', 'miscphon', 'neg', 'nounadjc', 'possfix', 'svo', 'tensefix']","['Nominal Categories', 'Phonology', 'Nominal Categories', 'Nominal Syntax', 'Nominal Syntax', 'Word Order', 'Verbal Categories']","['Semantics', 'Phonology', 'Semantics', 'Syntax', 'Morphology', 'Syntax', 'Morphology']","[True, True, True, True, True, False, True]","[False, False, True, True, False, True, True]","[False, True, False, False, True, False, False]"
L_Tadaksahak,6,0.6666666667,0.5,0.5,0,2,0,0,1,0,2,0,1,0,0,4,2,"['negfix', 'numfix', 'persfix', 'tensefix', 'voice', 'vso']","['Nominal Categories', 'Nominal Categories', 'Simple Clauses', 'Verbal Categories', 'Simple Clauses', 'Word Order']","['Morphology', 'Morphology', 'Morphology', 'Morphology', 'Syntax', 'Syntax']","[False, True, True, True, True, False]","[True, True, False, True, False, False]","[False, False, True, False, True, True]"
L_Taos,4,1.0,0.25,0.5,0,3,0,1,0,0,0,0,0,2,0,2,0,"['anim', 'cls', 'numfix', 'possfix']","['Nominal Categories', 'Nominal Categories', 'Nominal Categories', 'Nominal Syntax']","['Semantics', 'Semantics', 'Morphology', 'Morphology']","[True, True, True, True]","[False, False, True, False]","[True, False, False, True]"
L_Tawala,8,0.75,0.25,0.5,0,1,0,2,0,1,1,1,2,1,0,3,4,"['cls', 'miscsyn', 'nounadj', 'nounposs', 'persfix', 'possfix', 'redup', 'sov']","['Nominal Categories', 'Complex Sentences', 'Word Order', 'Nominal Syntax', 'Simple Clauses', 'Nominal Syntax', 'Morphology', 'Word Order']","['Semantics', 'Syntax', 'Syntax', 'Syntax', 'Morphology', 'Morphology', 'Morphology', 'Syntax']","[True, True, False, True, True, True, True, False]","[False, True, False, True, False, False, False, False]","[False, False, True, False, True, True, False, True]"
L_Tseltal,5,0.4,0.6,0.2,0,3,0,0,0,1,1,0,0,1,0,4,0,"['cls', 'def', 'miscfix', 'numfix', 'persfix']","['Nominal Categories', 'Nominal Categories', 'Morphology', 'Nominal Categories', 'Simple Clauses']","['Semantics', 'Morphology', 'Morphology', 'Morphology', 'Morphology']","[True, False, True, False, False]","[False, True, True, True, False]","[False, False, False, False, True]"
L_Ulwa,1,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,['possfix'],['Nominal Syntax'],['Morphology'],[False],[False],[True]
L_Waanyi,4,0.0,0.0,0.5,1,1,0,0,0,0,2,0,0,0,1,3,0,"['case', 'miscphon', 'persfix', 'transfix']","['Nominal Categories', 'Phonology', 'Simple Clauses', 'Simple Clauses']","['Morphology', 'Phonology', 'Morphology', 'Morphology']","[False, False, False, False]","[False, False, False, False]","[False, True, True, False]"
L_Zou,9,0.8888888889,0.2222222222,0.3333333333,0,3,0,0,1,1,2,0,2,0,0,7,2,"['modfix', 'negfix', 'nounadj', 'numfix', 'persfix', 'prepfix', 'quesfix', 'redup', 'sov']","['Verbal Categories', 'Nominal Categories', 'Word Order', 'Nominal Categories', 'Simple Clauses', 'Nominal Categories', 'Simple Clauses', 'Morphology', 'Word Order']","['Morphology', 'Morphology', 'Syntax', 'Morphology', 'Morphology', 'Morphology', 'Morphology', 'Morphology', 'Syntax']","[True, True, True, True, True, True, True, True, False]","[False, True, False, True, False, False, False, False, False]","[False, False, True, False, True, False, False, False, True]"
L_Zuni,2,0.5,0.0,0.5,0,0,0,0,0,0,2,0,0,0,0,2,0,"['persfix', 'transfix']","['Simple Clauses', 'Simple Clauses']","['Morphology', 'Morphology']","[False, True]","[False, False]","[True, False]"
M_Abun,2,1.0,0.0,0.5,0,1,0,1,0,0,0,0,0,1,0,0,1,"['alien', 'posslinker']","['Nominal Categories', 'Nominal Syntax']","['Semantics', 'Syntax']","[True, True]","[False, False]","[False, True]"
M_Ainu,4,1.0,0.5,0.5,0,0,0,1,0,0,1,0,2,0,0,1,3,"['intens', 'persfix', 'prepc', 'sov']","['Nominal Syntax', 'Simple Clauses', 'Word Order', 'Word Order']","['Syntax', 'Morphology', 'Syntax', 'Syntax']","[True, True, True, True]","[True, False, True, False]","[False, True, False, True]"
M_Ayutla_Mixe,3,0.6666666667,0.0,0.3333333333,0,0,0,0,0,0,2,0,1,0,0,2,1,"['persfix', 'sov', 'transfix']","['Simple Clauses', 'Word Order', 'Simple Clauses']","['Morphology', 'Syntax', 'Morphology']","[True, False, True]","[False, False, False]","[False, True, False]"
M_Bangime,2,0.0,0.0,1.0,0,0,0,0,0,0,1,0,1,0,0,1,1,"['persfix', 'sov']","['Simple Clauses', 'Word Order']","['Morphology', 'Syntax']","[False, False]","[False, False]","[True, True]"
M_Bangime_2,1,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['sv'],['Word Order'],['Syntax'],[False],[True],[False]
M_Bangime_3,2,0.0,0.0,1.0,0,0,0,0,0,0,1,0,1,0,0,1,1,"['persfix', 'sov']","['Simple Clauses', 'Word Order']","['Morphology', 'Syntax']","[False, False]","[False, False]","[True, True]"
M_Bangime_4,2,0.0,0.0,1.0,0,0,0,0,0,0,1,0,1,0,0,1,1,"['persfix', 'sov']","['Simple Clauses', 'Word Order']","['Morphology', 'Syntax']","[False, False]","[False, False]","[True, True]"
M_Bangime_5,2,0.0,0.0,1.0,0,0,0,0,0,0,1,0,1,0,0,1,1,"['persfix', 'sov']","['Simple Clauses', 'Word Order']","['Morphology', 'Syntax']","[False, False]","[False, False]","[True, True]"
M_Bangime_6,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['nounadj'],['Word Order'],['Syntax'],[True],[False],[True]
M_Bangime_7,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['nounadj'],['Word Order'],['Syntax'],[True],[False],[True]
M_Chimalapa_Zoque,8,1.0,0.625,0.5,1,2,0,0,1,2,1,0,1,1,1,5,1,"['comp', 'miscfix', 'miscphon', 'negfix', 'numfix', 'persfix', 'svo', 'tensefix']","['Morphology', 'Morphology', 'Phonology', 'Nominal Categories', 'Nominal Categories', 'Simple Clauses', 'Word Order', 'Verbal Categories']","['Semantics', 'Morphology', 'Phonology', 'Morphology', 'Morphology', 'Morphology', 'Syntax', 'Morphology']","[True, True, True, True, True, True, True, True]","[False, True, False, True, True, False, True, True]","[True, True, True, False, False, True, False, False]"
M_Dogon,2,1.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,1,"['pos', 'tone']","['Nominal Categories', 'Phonology']","['Syntax', 'Phonology']","[True, True]","[False, False]","[False, False]"
M_Dogon_2,3,1.0,0.0,0.3333333333,1,1,0,0,0,0,0,0,1,0,1,0,2,"['nounadj', 'pos', 'tone']","['Word Order', 'Nominal Categories', 'Phonology']","['Syntax', 'Syntax', 'Phonology']","[True, True, True]","[False, False, False]","[True, False, False]"
M_Engenni,2,0.0,0.5,0.0,0,1,0,0,0,0,0,0,1,0,0,0,2,"['pos', 'svo']","['Nominal Categories', 'Word Order']","['Syntax', 'Syntax']","[False, False]","[False, True]","[False, False]"
M_Engenni_2,1,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['svo'],['Word Order'],['Syntax'],[False],[True],[False]
M_Engenni_3,1,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['svo'],['Word Order'],['Syntax'],[False],[True],[False]
M_Engenni_4,1,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['svo'],['Word Order'],['Syntax'],[False],[True],[False]
M_Engenni_5,2,0.0,0.5,0.0,0,1,0,0,0,0,0,0,1,0,0,0,2,"['pos', 'svo']","['Nominal Categories', 'Word Order']","['Syntax', 'Syntax']","[False, False]","[False, True]","[False, False]"
M_Guugu_Yimithir,2,0.5,0.0,1.0,0,2,0,0,0,0,0,0,0,0,0,2,0,"['prepfix', 'semfix']","['Nominal Categories', 'Nominal Categories']","['Morphology', 'Morphology']","[False, True]","[False, False]","[True, True]"
M_Kalam,2,0.5,0.0,0.5,0,0,0,0,1,1,0,0,0,2,0,0,0,"['comp', 'svc']","['Morphology', 'Verbal Categories']","['Semantics', 'Semantics']","[True, False]","[False, False]","[True, False]"
M_Komi-Ziran,2,1.0,0.0,1.0,0,0,0,0,0,1,0,0,1,1,0,0,1,"['comp', 'nounadj']","['Morphology', 'Word Order']","['Semantics', 'Syntax']","[True, True]","[False, False]","[True, True]"
M_Kutenai,3,1.0,0.0,0.3333333333,0,3,0,0,0,0,0,0,0,2,0,1,0,"['dim', 'neg', 'semfix']","['Nominal Categories', 'Nominal Categories', 'Nominal Categories']","['Semantics', 'Semantics', 'Morphology']","[True, True, True]","[False, False, False]","[False, True, False]"
M_Mapudungan_1,1,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['adjnoun'],['Word Order'],['Syntax'],[False],[True],[False]
M_Mapudungan_2,1,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['adjnoun'],['Word Order'],['Syntax'],[False],[True],[False]
M_Mapudungan_3,1,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['adjnoun'],['Word Order'],['Syntax'],[False],[True],[False]
M_Mapudungan_4,1,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['adjnoun'],['Word Order'],['Syntax'],[False],[True],[False]
M_Misantla_Totonac,1,1.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['adjnoun'],['Word Order'],['Syntax'],[True],[True],[False]
M_Mixtepec_Zapotec,1,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['nounadj'],['Word Order'],['Syntax'],[False],[False],[True]
M_Mixtepec_Zapotec_2,1,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['nounadj'],['Word Order'],['Syntax'],[False],[False],[True]
M_Mixtepec_Zapotec_3,1,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['nounadj'],['Word Order'],['Syntax'],[False],[False],[True]
M_Mixtepec_Zapotec_4,1,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['nounadj'],['Word Order'],['Syntax'],[False],[False],[True]
M_Ngadha_1,1,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['nounadj'],['Word Order'],['Syntax'],[False],[False],[True]
M_Ngadha_2,3,0.6666666667,0.3333333333,0.3333333333,0,1,1,0,0,0,0,0,1,2,0,0,1,"['cls', 'nounadj', 'num']","['Nominal Categories', 'Word Order', 'Lexicon']","['Semantics', 'Syntax', 'Semantics']","[True, False, True]","[False, False, True]","[False, True, False]"
M_Niuean_2,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['nounadj'],['Word Order'],['Syntax'],[True],[False],[True]
M_Rapa_Nui_3,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['vso'],['Word Order'],['Syntax'],[True],[False],[True]
M_Rapa_Nui_4,1,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,['vso'],['Word Order'],['Syntax'],[False],[False],[True]
M_Seri,2,1.0,0.0,1.0,0,0,0,0,0,1,0,0,1,1,0,0,1,"['comp', 'nounadj']","['Morphology', 'Word Order']","['Semantics', 'Syntax']","[True, True]","[False, False]","[True, True]"
M_Seri_2,2,1.0,0.5,0.5,0,0,0,1,0,0,0,0,1,0,0,0,2,"['nounadjc', 'nounprep']","['Nominal Syntax', 'Word Order']","['Syntax', 'Syntax']","[True, True]","[True, False]","[False, True]"
M_Seri_3,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,['comp'],['Morphology'],['Semantics'],[True],[False],[True]
M_Seri_4,4,1.0,0.0,0.75,0,1,0,3,0,0,0,0,0,1,0,1,2,"['alien', 'nounposs', 'pl', 'possfix']","['Nominal Categories', 'Nominal Syntax', 'Nominal Syntax', 'Nominal Syntax']","['Semantics', 'Syntax', 'Syntax', 'Morphology']","[True, True, True, True]","[False, False, False, False]","[False, True, True, True]"
M_Totonac,3,1.0,0.3333333333,0.3333333333,0,1,0,2,0,0,0,0,0,0,0,1,2,"['pl', 'pos', 'possfix']","['Nominal Syntax', 'Nominal Categories', 'Nominal Syntax']","['Syntax', 'Syntax', 'Morphology']","[True, True, True]","[True, False, False]","[False, False, True]"
